pcap_id,sample_hash,label,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_bytes,total_packets,bytes_per_second,packets_per_second,pkt_len_mean,pkt_len_std,iat_mean,iat_std,burstiness,burst_count,is_complete_handshake,has_tls,tls_cipher_count,tls_ext_count,ja4_fingerprint,ja4_tls_ver_num,ja4_cipher_count,ja4_ext_count,ja4_sni_present,ja4_has_alpn,ja3_fingerprint,dns_query_count,dns_unique_queries,http_request_count,http_unique_hosts
20,unknown_hash_14,emotet,64.227.55.231,10.3.18.101,8080,51158,TCP,2.429078,270,5,111.1533,2.0584,54,0.0,0.607269,0.009971,-0.967692,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,160.16.143.191,51159,8080,TCP,4.432743,330,5,74.446,1.128,66,0.0,1.108186,0.527419,-0.355078,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,160.16.143.191,10.3.18.101,8080,51159,TCP,4.372685,216,4,49.3976,0.9148,54,0.0,1.457562,1.043963,-0.165339,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,64736,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,64736,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,87.106.97.83,51160,7080,TCP,2.731766,330,5,120.801,1.8303,66,0.0,0.682941,0.005649,-0.983593,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,87.106.97.83,10.3.18.101,7080,51160,TCP,2.715647,270,5,99.4238,1.8412,54,0.0,0.678912,0.006159,-0.98202,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,65372,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,65372,UDP,0.0,92,1,92.0,1.0,92,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,128.199.217.206,51161,443,TCP,3.199963,330,5,103.1262,1.5625,66,0.0,0.799991,0.023556,-0.942793,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,128.199.217.206,10.3.18.101,443,51161,TCP,3.329881,270,5,81.084,1.5016,54,0.0,0.83247,0.054763,-0.876553,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,178.238.225.252,51162,8080,TCP,3.230041,330,5,102.1659,1.548,66,0.0,0.80751,0.118524,-0.744019,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,178.238.225.252,10.3.18.101,8080,51162,TCP,3.205206,270,5,84.238,1.56,54,0.0,0.801301,0.123404,-0.733096,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,128.199.242.164,51163,8080,TCP,4.497112,330,5,73.3804,1.1118,66,0.0,1.124278,0.542824,-0.348781,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,128.199.242.164,10.3.18.101,8080,51163,TCP,4.505385,270,5,59.9283,1.1098,54,0.0,1.126346,0.533144,-0.35746,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,62500,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,62500,UDP,0.0,92,1,92.0,1.0,92,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,56852,53,UDP,0.0,82,1,82.0,1.0,82,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,56852,UDP,0.0,141,1,141.0,1.0,141,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,52.159.126.152,51164,443,TCP,4570.270956,3838,19,0.8398,0.0042,202,247.2608,253.903942,574.681333,0.387139,4,1,1,21,7,t12d210700_76e208dd3e22_2dae41c691ec,12,21,7,1,0,3b5074b1b5d032e5620f69f9f700ff0e,0,0,0,0
20,unknown_hash_14,emotet,52.159.126.152,10.3.18.101,443,51164,TCP,4570.037523,6726,22,1.4718,0.0048,305.7273,459.2031,217.620834,539.446329,0.425095,4,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,85.25.120.45,51165,8080,TCP,7.029371,264,4,37.5567,0.569,66,0.0,2.343124,1.249719,-0.304328,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,103.254.12.236,51166,7080,TCP,3.23145,330,5,102.1213,1.5473,66,0.0,0.807863,0.022766,-0.945183,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,103.254.12.236,10.3.18.101,7080,51166,TCP,3.276695,270,5,82.4001,1.5259,54,0.0,0.819174,0.043611,-0.898907,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,114.79.130.68,51167,443,TCP,3.496961,330,5,94.3677,1.4298,66,0.0,0.87424,0.037803,-0.917103,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,114.79.130.68,10.3.18.101,443,51167,TCP,3.472737,270,5,77.7485,1.4398,54,0.0,0.868184,0.028035,-0.937438,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,104.244.79.94,51168,443,TCP,66.308826,1472,12,22.1992,0.181,122.6667,106.413,6.028075,18.697904,0.51241,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,104.244.79.94,10.3.18.101,443,51168,TCP,66.109547,5690,15,86.0693,0.2269,379.3333,533.5712,4.722111,16.775904,0.560693,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,78.47.204.80,51169,443,TCP,2.98099,330,5,110.7015,1.6773,66,0.0,0.745247,0.06362,-0.842693,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,78.47.204.80,10.3.18.101,443,51169,TCP,2.917525,270,5,92.5442,1.7138,54,0.0,0.729381,0.076634,-0.809844,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,138.197.14.67,51170,8080,TCP,4.73032,906,9,191.5304,1.9026,100.6667,58.6837,0.59129,1.008641,0.260856,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,138.197.14.67,10.3.18.101,8080,51170,TCP,4.650414,2392,10,514.3628,2.1503,239.2,406.7239,0.516713,0.981472,0.310215,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,193.194.92.175,51171,443,TCP,7.045107,264,4,37.4728,0.5678,66,0.0,2.348369,1.247903,-0.306002,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,93.84.115.205,51172,7080,TCP,2.857404,330,5,115.4894,1.7498,66,0.0,0.714351,0.00677,-0.981223,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,93.84.115.205,10.3.18.101,7080,51172,TCP,2.962526,270,5,91.1384,1.6877,54,0.0,0.740632,0.046801,-0.881131,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,85.25.120.45,10.3.18.101,8080,51165,TCP,0.0,54,1,54.0,1.0,54,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,115.178.55.22,51173,80,TCP,14.98389,711,6,47.451,0.4004,118.5,63.4711,2.996778,5.075775,0.257539,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,115.178.55.22,10.3.18.101,80,51173,TCP,0.589154,1934,6,3282.6731,10.1841,322.3333,497.8386,0.117831,0.143011,0.096535,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,218.38.121.17,51174,443,TCP,10.480604,708,6,67.5534,0.5725,118,63.0106,2.096121,3.818439,0.2912,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,218.38.121.17,10.3.18.101,443,51174,TCP,0.513098,1934,6,3769.2604,11.6937,322.3333,497.8386,0.10262,0.124049,0.094541,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,186.250.48.5,51175,443,TCP,10.747198,707,6,65.7846,0.5583,117.8333,62.8607,2.14944,4.022893,0.303524,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,186.250.48.5,10.3.18.101,443,51175,TCP,0.372443,1948,6,5230.3311,16.1098,324.6667,502.9747,0.074489,0.089765,0.093007,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,193.194.92.175,10.3.18.101,443,51171,TCP,0.0,54,1,54.0,1.0,54,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,174.138.33.49,51176,7080,TCP,10.481074,713,6,68.0274,0.5725,118.8333,63.7872,2.096215,3.803281,0.289358,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,174.138.33.49,10.3.18.101,7080,51176,TCP,0.52177,1934,6,3706.614,11.4993,322.3333,497.8386,0.104354,0.13173,0.115958,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,83.229.80.93,51177,8080,TCP,2.918173,330,5,113.0845,1.7134,66,0.0,0.729543,0.029822,-0.921455,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,83.229.80.93,10.3.18.101,8080,51177,TCP,2.91786,270,5,92.5336,1.7136,54,0.0,0.729465,0.028962,-0.923625,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,175.126.176.79,51178,8080,TCP,3.153345,330,5,104.6508,1.5856,66,0.0,0.788336,0.087215,-0.800777,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,175.126.176.79,10.3.18.101,8080,51178,TCP,3.220398,270,5,83.8406,1.5526,54,0.0,0.8051,0.094591,-0.789726,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,209.239.112.82,51179,8080,TCP,2.310354,330,5,142.8353,2.1642,66,0.0,0.577588,0.009956,-0.966109,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,209.239.112.82,10.3.18.101,8080,51179,TCP,2.317613,270,5,116.4992,2.1574,54,0.0,0.579403,0.009388,-0.968112,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,37.59.103.148,51180,8080,TCP,2.69923,330,5,122.2571,1.8524,66,0.0,0.674807,0.025298,-0.92773,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,37.59.103.148,10.3.18.101,8080,51180,TCP,2.694001,270,5,100.2227,1.856,54,0.0,0.6735,0.018578,-0.946312,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,56520,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,56520,UDP,0.0,92,1,92.0,1.0,92,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,185.148.169.10,51181,8080,TCP,2.716094,330,5,121.498,1.8409,66,0.0,0.679024,0.006418,-0.981274,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,185.148.169.10,10.3.18.101,8080,51181,TCP,2.715773,270,5,99.4192,1.8411,54,0.0,0.678943,0.019103,-0.945268,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,82.98.180.154,51182,7080,TCP,2.732142,330,5,120.7844,1.8301,66,0.0,0.683035,0.011589,-0.966632,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,82.98.180.154,10.3.18.101,7080,51182,TCP,2.714714,270,5,99.458,1.8418,54,0.0,0.678679,0.009763,-0.971638,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,58594,53,UDP,0.0,95,1,95.0,1.0,95,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,58594,UDP,0.0,174,1,174.0,1.0,174,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,224.0.0.252,51854,5355,UDP,0.0,75,1,75.0,1.0,75,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,56602,53,UDP,0.0,166,1,166.0,1.0,166,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,56602,UDP,0.0,166,1,166.0,1.0,166,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,103.224.241.74,51183,8080,TCP,12.715501,714,6,56.1519,0.4719,119,63.9479,2.5431,4.559322,0.283878,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,103.224.241.74,10.3.18.101,8080,51183,TCP,0.67766,1934,6,2853.9386,8.854,322.3333,497.8386,0.135532,0.165761,0.100332,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,103.41.204.169,51184,8080,TCP,3.464145,330,5,95.2616,1.4434,66,0.0,0.866036,0.047582,-0.895839,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,103.41.204.169,10.3.18.101,8080,51184,TCP,3.379373,270,5,79.8965,1.4796,54,0.0,0.844843,0.048645,-0.891112,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,202.28.34.99,51185,8080,TCP,3.607187,330,5,91.484,1.3861,66,0.0,0.901797,0.038036,-0.919058,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,202.28.34.99,10.3.18.101,8080,51185,TCP,3.520084,270,5,76.7027,1.4204,54,0.0,0.880021,0.053299,-0.885787,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,56012,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.101,198.199.70.22,51186,8080,TCP,3.715442,960,10,258.3811,2.6915,96,57.4056,0.412827,0.901358,0.371737,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,56012,UDP,0.0,92,1,92.0,1.0,92,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,198.199.70.22,10.3.18.101,8080,51186,TCP,3.636217,2446,11,672.6771,3.0251,222.3636,386.9734,0.363622,0.880592,0.415499,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,62.171.178.147,51187,8080,TCP,3.013038,330,5,109.524,1.6595,66,0.0,0.753259,0.105252,-0.754804,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,62.171.178.147,10.3.18.101,8080,51187,TCP,2.771063,270,5,97.4355,1.8044,54,0.0,0.692766,0.012472,-0.964631,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,37.44.244.177,51188,8080,TCP,3.326157,330,5,99.2136,1.5032,66,0.0,0.831539,0.016075,-0.962069,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,37.44.244.177,10.3.18.101,8080,51188,TCP,3.279371,270,5,82.3329,1.5247,54,0.0,0.819843,0.001083,-0.997361,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,195.77.239.39,51189,8080,TCP,2.778945,330,5,118.7501,1.7992,66,0.0,0.694736,0.007249,-0.979348,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,195.77.239.39,10.3.18.101,8080,51189,TCP,2.773864,270,5,97.3371,1.8025,54,0.0,0.693466,0.005793,-0.983431,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,159.65.135.222,51190,7080,TCP,3.417252,330,5,96.5688,1.4632,66,0.0,0.854313,0.043453,-0.903198,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,159.65.135.222,10.3.18.101,7080,51190,TCP,3.401744,270,5,79.371,1.4698,54,0.0,0.850436,0.022746,-0.947901,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,139.196.72.155,51191,8080,TCP,12.732352,714,6,56.0776,0.4712,119,63.9479,2.54647,4.598072,0.287157,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,139.196.72.155,10.3.18.101,8080,51191,TCP,0.616341,1934,6,3137.874,9.7349,322.3333,497.8386,0.123268,0.148911,0.094213,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,63771,53,UDP,0.0,84,1,84.0,1.0,84,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,63771,UDP,0.0,166,1,166.0,1.0,166,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,54854,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,54854,UDP,0.0,151,1,151.0,1.0,151,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,46.101.98.60,51192,8080,TCP,2.888322,330,5,114.2532,1.7311,66,0.0,0.72208,0.071049,-0.820838,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,46.101.98.60,10.3.18.101,8080,51192,TCP,2.882093,270,5,93.6819,1.7349,54,0.0,0.720523,0.074995,-0.811455,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,85.214.67.203,51193,8080,TCP,2.763997,330,5,119.3923,1.809,66,0.0,0.690999,0.007173,-0.979452,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,85.214.67.203,10.3.18.101,8080,51193,TCP,2.753157,270,5,98.0692,1.8161,54,0.0,0.688289,0.008419,-0.975832,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,54.37.228.122,51194,443,TCP,2.698532,330,5,122.2887,1.8529,66,0.0,0.674633,0.008238,-0.975872,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,54.37.228.122,10.3.18.101,443,51194,TCP,2.691589,270,5,100.3125,1.8576,54,0.0,0.672897,0.01045,-0.969414,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,93.104.209.107,51195,8080,TCP,2.730445,330,5,120.8594,1.8312,66,0.0,0.682611,0.005219,-0.984826,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,93.104.209.107,10.3.18.101,8080,51195,TCP,2.731828,270,5,98.8349,1.8303,54,0.0,0.682957,0.013081,-0.962413,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,10.3.18.18,51148,53,UDP,0.0,76,1,76.0,1.0,76,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,1,1,0,0
20,unknown_hash_14,emotet,10.3.18.18,10.3.18.101,53,51148,UDP,0.0,92,1,92.0,1.0,92,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,93.104.209.107,51196,8080,TCP,2.731014,330,5,120.8342,1.8308,66,0.0,0.682754,0.011597,-0.966595,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,93.104.209.107,10.3.18.101,8080,51196,TCP,2.706347,270,5,99.7655,1.8475,54,0.0,0.676587,0.004441,-0.986959,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,178.62.112.199,51197,8080,TCP,5.056935,1476,10,291.8764,1.9775,147.6,133.5209,0.561882,0.99655,0.278914,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,178.62.112.199,10.3.18.101,8080,51197,TCP,4.917209,2698,11,548.6852,2.237,245.2727,399.7258,0.491721,0.975212,0.329593,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,178.62.112.199,51198,8080,TCP,5.847471,1638,15,280.1211,2.5652,109.2,98.7868,0.417676,0.819966,0.325045,3,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,178.62.112.199,10.3.18.101,8080,51198,TCP,5.690049,159359,118,28006.6133,20.738,1350.5,422.1411,0.048633,0.314184,0.731915,8,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,116.125.120.88,51199,443,TCP,10.865904,628537,424,57844.8888,39.0211,1482.3986,205.594,0.025688,0.331971,0.856356,7,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,116.125.120.88,10.3.18.101,443,51199,TCP,10.52438,30401,510,2888.6262,48.4589,59.6098,81.5582,0.020677,0.295095,0.869041,9,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,178.62.112.199,51200,8080,TCP,4.766369,1377,10,288.8992,2.098,137.7,107.8935,0.529597,0.946041,0.282213,2,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,178.62.112.199,10.3.18.101,8080,51200,TCP,4.624316,2665,11,576.3014,2.3787,242.2727,397.9,0.462432,0.925346,0.333565,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,178.62.112.199,51201,8080,TCP,13.437593,1280,7,95.2552,0.5209,182.8571,147.2126,2.239599,4.733456,0.357642,1,1,1,19,7,t12i190700_d83cc789557e_7af1ed941c26,12,19,7,0,0,72a589da586844d7f0818ce684948eea,0,0,0,0
20,unknown_hash_14,emotet,178.62.112.199,10.3.18.101,8080,51201,TCP,0.46898,2002,7,4268.8381,14.926,286,475.1986,0.078163,0.116591,0.197315,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,103.85.95.4,51202,8080,TCP,4.825179,330,5,68.3912,1.0362,66,0.0,1.206295,0.370752,-0.529815,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,103.85.95.4,10.3.18.101,8080,51202,TCP,3.687116,216,4,58.5824,1.0849,54,0.0,1.229039,0.433676,-0.478352,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,139.59.80.108,51203,8080,TCP,3.528442,330,5,93.5257,1.4171,66,0.0,0.882111,0.090724,-0.813485,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,139.59.80.108,10.3.18.101,8080,51203,TCP,2.504596,216,4,86.2415,1.5971,54,0.0,0.834865,0.045293,-0.89708,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,64.227.55.231,51204,8080,TCP,3.668659,330,5,89.9511,1.3629,66,0.0,0.917165,0.402739,-0.389745,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,64.227.55.231,10.3.18.101,8080,51204,TCP,3.631103,270,5,74.3576,1.377,54,0.0,0.907776,0.408641,-0.379162,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,10.3.18.101,160.16.143.191,51205,8080,TCP,4.0627,330,5,81.2268,1.2307,66,0.0,1.015675,0.430337,-0.404795,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
20,unknown_hash_14,emotet,160.16.143.191,10.3.18.101,8080,51205,TCP,5.047018,270,5,53.4969,0.9907,54,0.0,1.261755,0.467478,-0.459323,1,0,0,0,0,,0,0,0,0,0,,0,0,0,0
