pcap_id,sample_hash,label,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_bytes,total_packets,bytes_per_second,packets_per_second,pkt_len_mean,pkt_len_std,iat_mean,iat_std,burstiness,burst_count,is_complete_handshake,has_tls,tls_cipher_count,tls_ext_count,ja4_fingerprint,ja4_tls_ver_num,ja4_cipher_count,ja4_ext_count,ja4_sni_present,ja4_has_alpn,ja3_fingerprint,dns_query_count,dns_unique_queries,http_request_count,http_unique_hosts
29,Gamming,bengin,192.168.18.4,192.168.18.1,60760,53,TCP,0.031205,373,6,11953.236,192.2773,62.1667,14.0762,0.006241,0.010859,0.270039,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,61730,53,TCP,0.042813,373,6,8712.3428,140.1449,62.1667,14.0762,0.008563,0.015313,0.282732,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,60760,TCP,0.029824,447,5,14987.9199,167.6501,89.4,66.8718,0.007456,0.01065,0.176415,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,61730,TCP,0.041649,429,5,10300.4008,120.0513,85.8,59.6805,0.010412,0.015472,0.195468,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,60067,53,TCP,0.05049,376,6,7447.0336,118.8356,62.6667,15.1731,0.010098,0.018568,0.295481,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,58858,53,TCP,0.0557,376,6,6750.4411,107.7198,62.6667,15.1731,0.01114,0.020383,0.293215,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,60067,TCP,0.048828,434,5,8888.32,102.4,86.8,61.6779,0.012207,0.019001,0.217704,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,58858,TCP,0.053969,499,5,9246.0238,92.6455,99.8,87.6548,0.013492,0.020611,0.20874,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,3.174.180.102,56159,443,TCP,135.189223,3304,16,24.4398,0.1184,206.5,421.4082,9.012615,18.004844,0.33283,1,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,a902b52904d69573f07cf694bd174f2b,0,0,0,0
29,Gamming,bengin,3.174.180.102,192.168.18.4,443,56159,TCP,135.18686,16071,23,118.8799,0.1701,698.7391,660.7684,6.144857,15.450964,0.430922,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,91.228.74.166,64988,443,TCP,60.12307,3314,15,55.1203,0.2495,220.9333,438.4423,4.294505,11.929812,0.470609,2,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,8eb75117d98c6a20d54a0769edf205d5,0,0,0,0
29,Gamming,bengin,192.168.18.4,100.50.79.159,60204,443,TCP,60.287372,3468,15,57.5245,0.2488,231.2,457.146,4.306241,11.950387,0.470217,2,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,0a78bc921cf42bfbaa67f0fc7da108c3,0,0,0,0
29,Gamming,bengin,91.228.74.166,192.168.18.4,443,64988,TCP,60.121545,17056,23,283.692,0.3826,741.5652,665.934,2.732798,9.736253,0.561667,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,100.50.79.159,192.168.18.4,443,60204,TCP,60.284232,6811,17,112.9815,0.282,400.6471,529.8608,3.767765,11.249477,0.498208,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,53637,53,TCP,0.037872,369,6,9743.3878,158.4291,61.5,12.6194,0.007574,0.013074,0.266339,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,51019,53,TCP,0.03941,369,6,9363.0787,152.2452,61.5,12.6194,0.007882,0.01428,0.288676,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,53637,TCP,0.036447,385,5,10563.3388,137.1862,77.0,42.1141,0.009112,0.013348,0.188608,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,51019,TCP,0.038212,347,5,9080.9592,130.8496,69.4,26.9785,0.009553,0.014493,0.205449,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,53425,53,TCP,0.071914,372,6,5172.8484,83.433,62.0,13.7113,0.014383,0.025995,0.287594,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,62635,53,TCP,0.068204,372,6,5454.2124,87.9712,62.0,13.7113,0.013641,0.024557,0.285775,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,53425,TCP,0.067709,383,5,5656.5623,73.8455,76.6,41.3163,0.016927,0.027525,0.238401,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,62635,TCP,0.064218,425,5,6618.0776,77.8597,85.0,58.0827,0.016055,0.026022,0.236894,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,104.18.87.42,57584,443,TCP,135.160751,3586,23,26.5314,0.1702,155.913,357.0893,6.143671,15.448268,0.430929,1,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,5da5887f353fc741cdf3270a06187239,0,0,0,0
29,Gamming,bengin,104.18.87.42,192.168.18.4,443,57584,TCP,135.160481,97509,76,721.4313,0.5623,1283.0132,442.8211,1.80214,8.823268,0.660787,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,99.84.9.127,61883,443,TCP,135.167518,3153,14,23.3266,0.1036,225.2143,461.8015,10.397501,18.973299,0.291984,1,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,8e22fe0daa3c75d540456427f7bcf0c1,0,0,0,0
29,Gamming,bengin,99.84.9.127,192.168.18.4,443,61883,TCP,135.166167,11378,19,84.1779,0.1406,598.8421,663.8935,7.509232,16.77681,0.381601,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,216.58.209.66,63030,443,UDP,0.069174,4339,17,62725.8332,245.7569,255.2353,400.4103,0.004323,0.010906,0.432216,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,216.58.209.66,192.168.18.4,443,63030,UDP,0.046219,29753,29,643738.0487,627.4461,1025.9655,469.9934,0.001651,0.004412,0.45548,8,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,62112,53,TCP,0.055446,383,6,6907.6034,108.2131,63.8333,17.7428,0.011089,0.020716,0.302689,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,55588,53,TCP,0.055317,383,6,6923.71,108.4654,63.8333,17.7428,0.011063,0.020757,0.304631,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,62112,TCP,0.054042,386,5,7142.611,92.5209,77.2,42.5131,0.01351,0.021411,0.226231,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,55588,TCP,0.054042,521,5,9640.6744,92.5209,104.2,96.4498,0.01351,0.021411,0.226231,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,142.250.185.10,54980,443,TCP,135.192826,3279,14,24.2542,0.1036,234.2143,471.9209,10.399448,18.966548,0.291735,1,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,58ce0c3f6c66f9d0fe6a220c3bcf6f33,0,0,0,0
29,Gamming,bengin,142.250.185.10,192.168.18.4,443,54980,TCP,135.193096,8249,18,61.0164,0.1331,458.2778,586.5198,7.952535,17.161768,0.366693,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,60934,53,TCP,0.048841,371,6,7596.0771,122.8476,61.8333,13.3469,0.009768,0.01535,0.222215,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,58341,53,TCP,0.03517,371,6,10548.7397,170.5996,61.8333,13.3469,0.007034,0.012449,0.277942,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,60934,TCP,0.047302,391,5,8266.0339,105.7038,78.2,44.508,0.011826,0.019234,0.238515,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,58341,TCP,0.033841,357,5,10549.2922,147.7492,71.4,30.9555,0.00846,0.012503,0.192828,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,142.251.142.142,58193,443,UDP,24.0136,8095,14,337.1006,0.583,578.2143,570.6222,1.8472,6.33494,0.54848,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,142.251.142.142,192.168.18.4,443,58193,UDP,24.037073,6324,17,263.0936,0.7072,372.0,431.1326,1.502317,5.749756,0.585686,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,142.251.17.94,56440,443,UDP,0.11246,5702,12,50702.4105,106.7045,475.1667,507.5106,0.010224,0.014189,0.162442,3,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,142.251.17.94,192.168.18.4,443,56440,UDP,0.082166,6611,16,80459.1133,194.7278,413.1875,488.3782,0.005478,0.007893,0.180669,4,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,172.64.149.20,58342,443,TCP,0.225487,2755,10,12217.9996,44.3485,275.5,406.4026,0.025054,0.03196,0.121124,2,1,1,18,12,t13d1812h1_85036bcba153_b26ce05bbdd6,13,18,12,1,1,47f56493e551459ad91fdee8f61435f3,0,0,0,0
29,Gamming,bengin,172.64.149.20,192.168.18.4,443,58342,TCP,0.205532,4647,8,22609.6098,38.9234,580.875,677.6742,0.029362,0.041548,0.17186,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,104.18.38.236,58343,443,TCP,0.117298,2701,9,23026.7958,76.7276,300.1111,421.257,0.014662,0.017288,0.082178,2,1,1,18,12,t13d1812h1_85036bcba153_b26ce05bbdd6,13,18,12,1,1,47f56493e551459ad91fdee8f61435f3,0,0,0,0
29,Gamming,bengin,104.18.38.236,192.168.18.4,443,58343,TCP,0.099257,4648,8,46827.9351,80.5989,581.0,677.5775,0.01418,0.01237,-0.068162,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,59343,53,TCP,0.046905,381,6,8122.7944,127.918,63.5,17.0074,0.009381,0.017124,0.292132,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,52374,53,TCP,0.049737,381,6,7660.2967,120.6346,63.5,17.0074,0.009947,0.018158,0.29214,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,59343,TCP,0.045428,397,5,8739.0964,110.0642,79.4,46.9025,0.011357,0.017606,0.215764,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,52374,TCP,0.048376,359,5,7421.0224,103.3569,71.8,31.7515,0.012094,0.018105,0.199052,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,52539,53,TCP,0.036879,363,6,9842.9834,162.6939,60.5,10.4523,0.007376,0.012794,0.268632,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,58282,53,TCP,0.044436,363,6,8169.0562,135.0257,60.5,10.4523,0.008887,0.015453,0.26976,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,64952,53,TCP,0.047909,357,6,7451.6237,125.2374,59.5,8.3217,0.009582,0.016884,0.275897,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,60224,53,TCP,0.053985,357,6,6612.9335,111.1417,59.5,8.3217,0.010797,0.019274,0.281904,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,55574,53,TCP,0.051579,365,6,7076.4909,116.3259,60.8333,11.1716,0.010316,0.017531,0.259106,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,52435,53,TCP,0.0,62,1,62.0,1.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,52539,TCP,0.034621,366,5,10571.6183,144.421,73.2,34.5393,0.008655,0.012448,0.179714,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,58282,TCP,0.042525,325,5,7642.5965,117.5784,65.0,18.2647,0.010631,0.015407,0.183424,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,64952,TCP,0.045416,368,5,8102.8929,110.0937,73.6,35.3361,0.011354,0.017088,0.201615,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,60224,TCP,0.051688,319,5,6171.6505,96.7343,63.8,15.9047,0.012922,0.019334,0.198791,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,55574,TCP,0.049229,376,5,7637.752,101.5659,75.2,38.5248,0.012307,0.017374,0.170716,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,104.18.32.137,51667,443,TCP,135.16101,26146,15,193.4434,0.111,1743.0667,3789.0253,9.654358,18.458778,0.313178,1,1,1,16,18,t13d1516h2_8daaf6152771_d8a2da3f94cd,13,15,16,1,1,08a37ef975486982b1cfee66f5945480,0,0,0,0
29,Gamming,bengin,104.18.32.137,192.168.18.4,443,51667,TCP,135.162965,5436,18,40.2181,0.1332,302.0,454.5561,7.950763,17.159862,0.366741,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,59782,53,TCP,0.010499,365,6,34765.2139,571.483,60.8333,11.1716,0.0021,0.002855,0.152463,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,59782,TCP,0.009371,389,5,41510.8575,533.5586,77.8,43.71,0.002343,0.00189,-0.106902,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,104.18.39.59,53176,443,TCP,88.022443,2531,8,28.754,0.0909,316.375,666.9063,12.574635,19.856471,0.224532,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,e77759689aa5a34f7a8e02246ea211d0,0,0,0,0
29,Gamming,bengin,104.18.39.59,192.168.18.4,443,53176,TCP,88.01091,2285,7,25.9627,0.0795,326.4286,483.064,14.668485,20.744054,0.171565,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,54038,53,TCP,0.049101,371,6,7555.8734,122.1974,61.8333,13.3469,0.00982,0.013918,0.172628,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,60960,53,TCP,0.030856,371,6,12023.6347,194.4523,61.8333,13.3469,0.006171,0.010825,0.27382,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,54038,TCP,0.047823,367,5,7674.1011,104.5518,73.4,34.9377,0.011956,0.019754,0.245936,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,60960,TCP,0.029614,333,5,11244.6923,168.8392,66.6,21.4252,0.007403,0.01065,0.17981,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,142.251.173.84,54424,443,UDP,0.072129,3951,8,54776.8497,110.9124,493.875,529.9301,0.010304,0.015767,0.209531,3,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,54057,53,TCP,0.031548,367,6,11633.0585,190.1862,61.1667,11.8942,0.00631,0.010891,0.266341,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,56328,53,TCP,0.03679,367,6,9975.5655,163.0883,61.1667,11.8942,0.007358,0.012759,0.26847,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,54057,TCP,0.030314,414,5,13657.0703,164.9405,82.8,53.6895,0.007578,0.010894,0.179484,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,56328,TCP,0.035632,415,5,11646.7907,140.3228,83.0,54.0888,0.008908,0.01254,0.169332,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,54408,53,TCP,0.031548,367,6,11633.0585,190.1862,61.1667,11.8942,0.00631,0.007238,0.068538,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,59263,53,TCP,0.012716,367,6,28861.6936,471.8533,61.1667,11.8942,0.002543,0.003435,0.149247,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,54408,TCP,0.03033,378,5,12462.8336,164.8523,75.6,39.3223,0.007583,0.011841,0.219243,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,59263,TCP,0.011417,393,5,34421.8989,437.9376,78.6,45.3061,0.002854,0.002648,-0.037455,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,142.251.173.84,192.168.18.4,443,54424,UDP,0.093047,5017,11,53919.043,118.2199,456.0909,482.4275,0.009305,0.017448,0.304389,2,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,172.64.151.110,63176,443,TCP,87.911589,2501,8,28.449,0.091,312.625,656.9895,12.558798,19.828751,0.224468,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,b1b1f98f3d3927d0599ed6133b90a7eb,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,50560,53,TCP,0.03238,356,6,10994.4057,185.299,59.3333,7.9722,0.006476,0.011614,0.28404,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,52048,53,TCP,0.025608,356,6,13901.8716,234.3012,59.3333,7.9722,0.005122,0.008487,0.247272,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,50560,TCP,0.031169,370,5,11870.7928,160.4161,74.0,36.1331,0.007792,0.011199,0.179406,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,52048,TCP,0.023763,318,5,13382.0475,210.4096,63.6,15.5126,0.005941,0.007929,0.143323,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,151.101.66.146,54035,443,TCP,87.900542,2533,8,28.8167,0.091,316.625,667.5674,12.55722,19.849418,0.225022,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,5027390947a49f11d1a90d9e7b873807,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,61153,53,TCP,0.042368,365,6,8614.9571,141.6157,60.8333,11.1716,0.008474,0.010194,0.092151,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,52056,53,TCP,0.019357,365,6,18856.2608,309.9659,60.8333,11.1716,0.003871,0.005983,0.214285,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,61153,TCP,0.041013,376,5,9167.8243,121.9126,75.2,38.5248,0.010253,0.016381,0.230061,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,52056,TCP,0.017814,389,5,21836.8545,280.6794,77.8,43.71,0.004453,0.00467,0.023696,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,172.64.151.110,192.168.18.4,443,63176,TCP,87.895276,2231,6,25.3825,0.0683,371.8333,507.7514,17.579055,21.526837,0.100951,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,151.101.66.146,192.168.18.4,443,54035,TCP,87.886321,5167,12,58.7919,0.1365,430.5833,601.2041,7.989666,16.948007,0.359229,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,172.66.0.227,56587,443,TCP,87.880829,2458,8,27.9697,0.091,307.25,642.7758,12.554404,19.816748,0.224346,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,de3d68d5ed8f22d0fa646e291bcbe3e1,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,51871,53,TCP,0.029853,361,6,12092.6408,200.9857,60.1667,9.7368,0.005971,0.010054,0.254815,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,53697,53,TCP,0.043444,361,6,8309.5636,138.1091,60.1667,9.7368,0.008689,0.015389,0.278281,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,51871,TCP,0.027813,372,5,13375.0608,179.7723,74.4,36.9302,0.006953,0.010224,0.190415,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,53697,TCP,0.041438,385,5,9291.0194,120.6626,77.0,42.1141,0.010359,0.015375,0.194895,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,172.66.0.227,192.168.18.4,443,56587,TCP,87.862784,2231,6,25.3919,0.0683,371.8333,507.7514,17.572557,21.517259,0.100914,1,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,44176,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,46543,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,50303,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,38162,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,56067,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,fe80::6222:32ff:fec5:b445,ff02::1,53559,10002,UDP,0.0,225,1,225.0,1.0,225.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,56032,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.178,255.255.255.255,39847,10002,UDP,0.0,205,1,205.0,1.0,205.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,52919,53,TCP,0.033294,367,6,11023.0196,180.2129,61.1667,11.8942,0.006659,0.010563,0.226681,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,58827,53,TCP,0.037239,367,6,9855.3026,161.1221,61.1667,11.8942,0.007448,0.011686,0.221509,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,52919,TCP,0.029021,397,5,13679.7375,172.2889,79.4,46.9025,0.007255,0.010782,0.195521,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,58827,TCP,0.032053,441,5,13758.4652,155.9917,88.2,64.4745,0.008013,0.01173,0.188235,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,54.71.5.243,62113,443,TCP,65.09833,6163,28,94.6722,0.4301,220.1071,387.1163,2.411049,8.827825,0.570945,3,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,96e3ceed83786b701ffaf70ad7f2af6f,0,0,0,0
29,Gamming,bengin,54.71.5.243,192.168.18.4,443,62113,TCP,65.097285,10391,32,159.6226,0.4916,324.7188,450.1285,2.099912,8.305283,0.596372,3,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,60322,53,TCP,0.029543,367,6,12422.6029,203.0943,61.1667,11.8942,0.005909,0.009585,0.237267,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,192.168.18.1,63122,53,TCP,0.039061,367,6,9395.5441,153.6056,61.1667,11.8942,0.007812,0.014016,0.284226,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,60322,TCP,0.028286,401,5,14176.6344,176.766,80.2,48.4991,0.007071,0.009472,0.145083,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.1,192.168.18.4,53,63122,TCP,0.037693,352,5,9338.6572,132.6514,70.4,28.9662,0.009423,0.014324,0.206385,2,1,0,0,0,,0,0,0,0,0,,0,0,0,0
29,Gamming,bengin,192.168.18.4,172.64.151.110,51815,443,TCP,139.337913,8703,71,62.4597,0.5096,122.5775,240.7341,1.990542,9.116911,0.641585,2,1,1,16,19,t13d1517h2_8daaf6152771_b6f405a00624,13,15,17,1,1,3d7c03b1c282466e7c92a52e65b1d04f,0,0,0,0
